nombre,monedas,gemas,nivel_exp,puntaje_exp,record_monedas
carlos,890,25,8,75/80,890
carolina,140,0,3,5/30,140
diecis,1200,400,25,45/250,1200
diecis,1200,400,25,45/250,1200
diecis,1200,400,25,45/250,1200
diecis,1200,400,25,45/250,1200
diecis,1200,400,25,45/250,1200
diecis,1200,400,25,45/250,1200
diecis,1200,400,25,45/250,1200
diecis,1200,400,25,45/250,1200
diecis,1200,400,25,45/250,1200
diecis,1200,400,25,45/250,1200
florencia,500,50,10,50/100,500
keila,360,0,4,30/40,280
lautaro,495,4,5,40/50,525
marcos,1200,400,25,45/250,1200
marcos,1200,400,25,45/250,1200
marcos,1200,400,25,45/250,1200
marcos,1200,400,25,45/250,1200
marcos,1200,400,25,45/250,1200
pepe,20,5,3,5/30,20
veinteros,1200,400,25,45/250,1200
veinteros,1200,400,25,45/250,1200
veinteros,1200,400,25,45/250,1200
tomas,0,0,1,0/10,0
